ID_A,ID_B,Flag,Title_A,Title_B,ISBN13_A,ISBN13_B
314,4,,Autobiography of a Yogi,Autobiography of a Yogi,,9.78088E+12
521,7,,The Reaper: Autobiography of One of the Deadliest Special Ops Snipers,The Reaper: Autobiography of One of the Deadliest Special Ops Snipers,9.78125E+12,9.78125E+12
429,8,,Knots in My Yo-Yo String: The Autobiography of a Kid,Knots in My Yo-yo String: The Autobiography of a Kid,9.78068E+12,9.78068E+12
220,11,,Long Walk to Freedom: The Autobiography of Nelson Mandela,Long Walk to Freedom: The Autobiography of Nelson Mandela,9.78032E+12,9.78032E+12
1440,14,,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9.78049E+12
264,15,,One Direction: Who We Are: Our Official Autobiography,One Direction: Who We Are: Our Official Autobiography,9.78001E+12,9.78001E+12
195,18,,Clapton: The Autobiography,Clapton: The Autobiography,,9.78077E+12
1648,23,,El Sicario: The Autobiography of a Mexican Assassin,El Sicario: The Autobiography of a Mexican Assassin,9.78157E+12,9.78157E+12
1109,27,,"Play On: Now, Then, and Fleetwood Mac: The Autobiography","Play On: Now, Then, and Fleetwood Mac: The Autobiography",9.78032E+12,9.78032E+12
176,31,,An Autobiography: The Story of My Experiments with Truth,An Autobiography: The Story of My Experiments with Truth,,9.78081E+12
198,43,,Open: An Autobiography,Open: An Autobiography,9.78031E+12,9.78031E+12
889,51,,E.A.R.L.: The Autobiography of DMX,E.A.R.L.: The Autobiography of DMX,9.78006E+12,9.78006E+12
113,63,,Autobiography of St. Teresa of Avila,Autobiography of St. Teresa of Avila,9.78049E+12,9.78049E+12
1428,81,,A Man of Honor: The Autobiography of Joseph Bonanno,Man of Honor,9.78031E+12,9.78031E+12
908,84,,The Lineage (Autobiography of a Werewolf Hunter Book 3),The Lineage (Autobiography of a Werewolf Hunter Book 3),,2.94015E+12
213,93,,The Unauthorized Autobiography of Ethan Jacobs,The Unauthorized Autobiography of Ethan Jacobs,,2.94003E+12
915,101,,My Way: An Autobiography,My Way: An Autobiography,,9.78125E+12
746,102,,Margaret Thatcher: The Autobiography,Margaret Thatcher: The Autobiography,,9.78006E+12
753,109,,Dr. J: The Autobiography,Dr. J: The Autobiography,,9.78006E+12
110,116,,The Autobiography of Andrew Carnegie,The Autobiography of Andrew Carnegie,,2.94001E+12
1039,124,,Open Secret: The Autobiography of the Former Director-General of MI5,Open Secret: The Autobiography of the Former Director-General of MI5,9.78145E+12,9.78145E+12
668,131,,Pele: The Autobiography,Pele: The Autobiography,,9.78185E+12
1373,136,,Where White Men Fear to Tread: The Autobiography of Russell Means,Where White Men Fear to Tread: The Autobiography of Russell Means,9.78031E+12,9.78031E+12
988,140,,It Doesn't Take a Hero: The Autobiography of General H. Norman Schwarzkopf,It Doesn't Take a Hero: The Autobiography,9.78055E+12,9.78055E+12
1285,141,,Musui's Story: The Autobiography of a Tokugawa Samurai,Musui's Story: The Autobiography of a Tokugawa Samurai / Edition 1,9.78082E+12,9.78082E+12
853,147,,Die Nigger Die!: A Political Autobiography of Jamil Abdullah al-Amin,Die Nigger Die!: A Political Autobiography of Jamil Abdullah al-Amin,,9.78156E+12
1436,149,,50 Classic Autobiographies,50 Classic Autobiographies,,2.94001E+12
1214,153,,Autobiography Of A Duffer,Autobiography Of A Duffer,,2.94005E+12
938,161,,A Change of Habit: The Autobiography Of A Former Catholic Nun,Change of Habit: The Autobiography of a Former Catholic Nun,9.78089E+12,9.78089E+12
506,167,,King of the Mild Frontier: An Ill-Advised Autobiography,King of the Mild Frontier: An Ill-Advised Autobiography,9.78006E+12,9.78006E+12
622,168,,The Autobiography of George Müller a Narrative of Some of the Lord's Dealings with George Müller Written by Himself Vol I,The Autobiography of George Muller a Narrative of Some of the Lord's Dealings with George Muller Written,9.78185E+12,9.78185E+12
419,170,,Renegade at Heart: An Autobiography,Renegade at Heart: An Autobiography,,9.78194E+12
658,176,,Time To Be In Earnest: A Fragment Of Autobiography,Time to Be in Earnest: A Fragment of Autobiography,9.78035E+12,9.78035E+12
668,182,,Pele: The Autobiography,Pele: The Autobiography,,9.78142E+12
233,207,,Long Time Gone: The Autobiography of David Crosby,Long Time Gone : The Autobiography of David Cros,9.78098E+12,9.78098E+12
308,213,,Commando: The Autobiography of Johnny Ramone,Commando: The Autobiography of Johnny Ramone,9.78081E+12,9.78081E+12
499,216,,The Name Above the Title: An Autobiography,The Name Above the Title: An Autobiography,,9.78031E+12
1619,239,,Kaffe Fassett: Dreaming in Color: An Autobiography,Kaffe Fassett: Dreaming in Color: An Autobiography,,9.78158E+12
823,240,,The Long Haul: An Autobiography,The Long Haul: An Autobiography / Edition 1,9.78081E+12,9.78081E+12
703,242,,Did They Mention the Music?: The Autobiography of Henry Mancini,Did They Mention the Music?: The Autobiography of Henry Mancini,9.78082E+12,9.78082E+12
1021,254,,Never Die Easy: The Autobiography of Walter Payton,Never Die Easy: The Autobiography of Walter Payton,9.78038E+12,9.78038E+12
1818,257,,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9.78162E+12
1828,257,,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9.78162E+12
575,258,,Bobby Whitlock: A Rock 'n' Roll Autobiography,Bob,9.78079E+12,9.78079E+12
1317,269,,Jesus: My Autobiography,Jesus: My Autobiography,,2.94015E+12
1814,299,,"Remembering Your Story, Revised Edition: Creating Your Own Spiritual Autobiography",Remembering Your Story: Creating Your Own Spiritual Autobiography,9.78084E+12,9.78084E+12
347,300,,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9.78151E+12
1870,303,,A Bazaar Life: The Autobiography of David Alliance,A Bazaar Life: The Autobiography of David Alliance,9.78185E+12,9.78185E+12
1538,305,,Otto: the Autobiography of a Teddy Bear,Otto: The Autobiography of a Teddy Bear,9.78071E+12,9.78071E+12
38,315,,Luna the Autobiography of a Super Cat,Luna the Autobiography of a Super Cat,,2.94001E+12
1136,317,,Out of My Life and Thought: An Autobiography,Out of My Life and Thought: An Autobiography,,9.78147E+12
1615,325,,My Silent War: The Autobiography of a Spy,My Silent War: The Autobiography of a Spy,9.78038E+12,9.78038E+12
481,340,,Driving Ambition - My Autobiography,Driving Ambition - My Autobiography,9.78144E+12,9.78144E+12
347,349,,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9.78163E+12
1331,350,,"My Art, My Life: An Autobiography (Dover Fine Art, History of Art)","My Art, My Life: An Autobiography",9.78049E+12,9.78049E+12
1235,352,,Porn King: The Autobiography of John C. Holmes,Porn King: The Autobiography of John C. Holmes,,2.94015E+12
230,354,,Of People and Plants: The Autobiography of Europe's Most Celebrated Healer,Of People and Plants: The Autobiography of Europe's Most Celebrated Healer,9.78089E+12,9.78089E+12
263,357,,Assisted: An Autobiography,Assisted: An Autobiography,,9.78163E+12
781,364,,The Children of Sanchez: Autobiography of a Mexican Family,The Children of Sanchez: Autobiography of a Mexican Family,9.78031E+12,9.78031E+12
121,376,,In Me Own Words: The Autobiography of Bigfoot (Bigfoot #1),In Me Own Words: The Autobiography of Bigfoot,9.78092E+12,9.78092E+12
1329,378,,The Worlds of a Maasai Warrior: An Autobiography,The Worlds of a Maasai Warrior: An Autobiography / Edition 1,9.78052E+12,9.78052E+12
614,379,,The Autobiography of G. K. Chesterton,The Autobiography of G. K. Chesterton,9.78159E+12,9.78159E+12
382,381,,The Autobiography of Theodore Roosevelt,The Autobiography of Theodore Roosevelt,,2.94001E+12
1934,384,,The Autobiography Of Joseph Stalin: A Novel,The Autobiography of Joseph Stalin: A Novel,9.78031E+12,9.78031E+12
1991,390,0,The Autobiography,The Autobiography,,9.78024E+12
648,395,,Running My Life: The Autobiography,Running My Life: The Autobiography,,9.78144E+12
1049,397,,As If: An Autobiography,As If: An Autobiography,,9.78047E+12
905,399,,An Autobiography of Buffalo Bill (Colonel W. F. Cody),An Autobiography of Buffalo Bill (Colonel W. F. Cody),,9.7815E+12
1219,401,,Clough: The Autobiography,Clough: The Autobiography,9.78055E+12,9.78055E+12
0,409,,Managing My Life: My Autobiography,Managing My Life: My Autobiography,9.78034E+12,9.78034E+12
698,414,,Smithsonian National Air and Space Museum: An Autobiography,Smithsonian National Air and Space Museum: An Autobiography,9.78143E+12,9.78143E+12
900,417,,Reading the Rocks: The Autobiography of the Earth,Reading the Rocks: The Autobiography of the Earth,9.78047E+12,9.78047E+12
1496,420,,Autobiography of a Georgia Cat,Autobiography Of A Georgia Cat,9.78142E+12,9.78142E+12
1175,425,,Frank Lloyd Wright: An Autobiography,Frank Lloyd Wright: An Autobiography,9.78076E+12,9.78076E+12
1525,426,,Marshal of Victory: The Autobiography of General Georgy Zhukov,Marshal of Victory: The Autobiography of General Georgy Zhukov,9.78178E+12,9.78178E+12
254,427,,"Collected Essays 5: Philosophy, Autobiography and Miscellany","Collected Essays, Volume 5: Philosophy, Autobiography and Miscellany",9.78098E+12,9.78098E+12
1581,434,,Rome: The Autobiography,Rome: The Autobiography,,9.78178E+12
1524,438,,George Cole - The World Was My Lobster: The Autobiography,George Cole-My Autobiography: The World Was My Lobster,9.78178E+12,9.78178E+12
288,448,,"Slave Testimony: Two Centuries of Letters, Speeches, Interviews, and Autobiographies","Slave Testimony: Two Centuries of Letters, Speeches, Interviews, and Autobiographies",9.78081E+12,9.78081E+12
735,455,,Ansel Adams: An Autobiography,Ansel Adams: An Autobiography,9.78082E+12,9.78082E+12
36,456,,My Last Sigh: The Autobiography of Luis Buñuel,My Last Sigh: The Autobiography of Luis Bunuel,9.78035E+12,9.78035E+12
941,461,,"Did You Grow Up with Me, Too?: The Autobiography of June Foray","Did You Grow Up with Me, Too? - The Autobiography of June Foray",9.78159E+12,9.78159E+12
86,464,,The Norton Book of American Autobiography,The Norton Book of American Autobiography,9.78039E+12,9.78039E+12
1054,465,,Autobiography of Mother Jones,Autobiography Of Mother Jones,9.78049E+12,9.78049E+12
326,472,,Autobiography of an Orgasm,Autobiography of an Orgasm,,9.78148E+12
774,474,,INXS: Story to Story: The Official Autobiography,INXS: Story to Story: The Official Autobiography,,9.78074E+12
1731,476,,Lost in a Desert World: An Autobiography,Lost in a Desert World: An Autobiography,,9.78148E+12
1244,477,,Shocking Life: The Autobiography of Elsa Schiaparelli,Shocking Life: The Autobiography of Elsa Schiaparelli,9.78185E+12,9.78185E+12
1461,495,,The Curious Autobiography of Elaine Jakes,The Curious Autobiography of Elaine Jakes,,9.78148E+12
93,499,,Twin Tracks: The Autobiography,Twin Tracks: The Autobiography,9.78185E+12,9.78185E+12
857,501,,Dance of Reality: The Psychomagical Autobiography of the Creator of El Topo and The Holy Mountain,The Dance of Reality: A Psychomagical Autobiography,9.78162E+12,9.78162E+12
1660,502,,Winning Is Not Enough: The Autobiography,Winning Is Not Enough: The Autobiography,9.78076E+12,9.78076E+12
399,505,,"His Promised Land: The Autobiography of John P. Parker, Former Slave and Conductor on the Underground Railroad","His Promised Land: The Autobiography of John P. Parker, Former Slave and Conductor on the Underground Railroad",9.78039E+12,9.78039E+12
844,507,,Journal of a Soul: The Autobiography of Pope John XXIII,Journal of a Soul: The Autobiography of Pope John XXIII,9.78039E+12,9.78039E+12
752,509,,"My Autobiography/The Political & Social Doctrine of Fascism (Books on History, Political & Social Science)",My Autobiography: With The Political and Social Doctrine of Fascism,9.78049E+12,9.78049E+12
451,512,,Play of Consciousness: A Spiritual Autobiography,Play of Consciousness: A Spiritual Autobiography,9.78091E+12,9.78091E+12
199,514,,Here and Now!: The Autobiography of Pat Martino,Here and Now!: The Autobiography of Pat Martino,9.78162E+12,9.78162E+12
200,514,,Here and Now!: The Autobiography of Pat Martino,Here and Now!: The Autobiography of Pat Martino,9.78162E+12,9.78162E+12
1703,536,,What You See Is What You Get: My Autobiography,What You See Is What You Get: My Autobiography,,9.78023E+12
526,541,0,Interesting: My Autobiography,Interesting: My Autobiography,,9.78147E+12
536,541,0,Interesting: My Autobiography,Interesting: My Autobiography,,9.78147E+12
1946,545,,Autobiography,Autobiography,9.78163E+12,9.78163E+12
56,557,,Learning to Listen: The Jazz Journey of Gary Burton: An Autobiography,Learning to Listen: The Jazz Journey of Gary Burton,9.78088E+12,9.78088E+12
347,559,,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,2.94001E+12
1991,573,0,The Autobiography,The Autobiography,,9.78178E+12
669,584,,Autobiography of a Schizophrenic Girl,Autobiography of a Schizophrenic Girl: The True Story of Renee,9.78045E+12,9.78045E+12
33,586,,Autobiography of a Spiritually Incorrect Mystic,Autobiography of a Spiritually Incorrect Mystic,9.78031E+12,9.78031E+12
411,588,,When You Get There: An Autobiography,When You Get There: An Autobiography,9.7816E+12,9.7816E+12
1824,590,,Mandela: An Illustrated Autobiography,Mandela: An Illustrated Autobiography,9.78032E+12,9.78032E+12
1836,592,,King of the Wild Frontier: An Autobiography by Davy Crockett,King of the Wild Frontier: An Autobiography,9.78049E+12,9.78049E+12
396,600,,Autobiography,Andrew Wyeth: Autobiography,9.78082E+12,9.78082E+12
435,601,,"Mountain Wolf Woman, Sister of Crashing Thunder: The Autobiography of a Winnebago Indian","Mountain Wolf Woman, Sister of Crashing Thunder: The Autobiography of a Winnebago Indian / Edition 1",9.78047E+12,9.78047E+12
225,602,,The River of No Return: The Autobiography of a Black Militant and the Life and Death of SNCC,The River of No Return: The Autobiography of a Black Militant and the Life and Death of SNCC / Edition 1,9.78088E+12,9.78088E+12
806,610,,Monodies and On the Relics of Saints: The Autobiography and a Manifesto of a French Monk from theTime of the Crusades,Monodies and On the Relics of Saints: The Autobiography and a Manifesto of a French Monk from the Time of the Crusades,9.78014E+12,9.78014E+12
701,618,,Bruno Sammartino: An Autobiography of Wrestling's Living Legend,Bruno Sammartino: an Autobiography of Wrestling's Living Legend,9.78144E+12,9.78144E+12
229,619,,Spiritual Autobiography: Discovering and Sharing Your Spiritual Story,Spiritual Autobiography: Discovering and Sharing Your Spiritual Story,9.78158E+12,9.78158E+12
441,620,,Autobiography,Autobiography,9.78085E+12,9.78085E+12
1537,629,,Telling the Stories of Life through Guided Autobiography Groups,Telling the Stories of Life through Guided Autobiography Groups / Edition 1,9.7808E+12,9.7808E+12
821,674,,Autobiography of a Poodle,Autobiography of a Poodle,,9.78079E+12
838,705,,"Interfaces: Women, Autobiography, Image, Performance","Interfaces: Women, Autobiography, Image, Performance",9.78047E+12,9.78047E+12
827,708,,The Autobiography of Abbie Hoffman,The Autobiography Of Abbie Hoffman,9.78157E+12,9.78157E+12
1440,710,,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9.7815E+12
905,718,,An Autobiography of Buffalo Bill (Colonel W. F. Cody),An Autobiography of Buffalo Bill (Colonel W. F. Cody),,9.78366E+12
1555,719,,The Autobiography of Mulan (Book One of the Princess Series),The Autobiography of Mulan (Book One of the Princess Series),,2.94001E+12
161,727,,The Autobiography of W.E.B. Du Bois: A Soliloquy on Viewing My Life from the Last Decade of Its First Century,The Autobiography of W. E. B. Du Bois: A Soliloquy on Viewing My Life from the Last Decade of Its First Century,9.78072E+12,9.78072E+12
1161,728,,Autobiography of a People: Three Centuries of African American History Told by Those Who Lived It,Autobiography of a People: Three Centuries of African American History Told,9.78039E+12,9.78039E+12
1225,738,,Come Up and Get Me: An Autobiography of Colonel Joe Kittinger,Come up and Get Me: An Autobiography of Colonel Joe Kittinger,9.78083E+12,9.78083E+12
1901,740,,The Autobiography of William Carlos Williams,The Autobiography of William Carlos Williams,9.78081E+12,9.78081E+12
114,743,,The Life of Teresa of Jesus: The Autobiography of Teresa of Avila,Life Of Teresa Of Jesus: The Autobiography Of Teresa Of Avila,9.78039E+12,9.78039E+12
385,750,,Black Hawk: AN AUTOBIOGRAPHY,Black Hawk: An Autobiography,9.78025E+12,9.78025E+12
1758,751,,He Touched Me: An Autobiography,He Touched Me: An Autobiography,9.78079E+12,9.78079E+12
1365,766,,Ralph Rucci: Autobiography of a Fashion Designer,Ralph Rucci: Autobiography of a Fashion Designer,9.78098E+12,9.78098E+12
10,769,,A Man Called White: The Autobiography of Walter White,A Man Called White: The Autobiography of Walter White / Edition 1,9.78082E+12,9.78082E+12
488,774,,General George Crook: His Autobiography,General George Crook: His Autobiography,9.78081E+12,9.78081E+12
664,776,,I Walked With Giants: The Autobiography of Jimmy Heath,I Walked With Giants: The Autobiography of Jimmy Heath,9.78144E+12,9.78144E+12
1917,783,,Autobiography of a Restless Mind: Reflections on the Human Condition,Autobiography of a Restless Mind: Reflections on the Human Condition,,9.78148E+12
1572,787,,Autobiography of a Freedom Rider: My Life as a Foot Soldier for Civil Rights,Autobiography of a Freedom Rider: My Life as a Foot Soldier for Civil Rights,9.78076E+12,9.78076E+12
347,790,,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9.78146E+12
1776,791,,"""Therefore, Choose Life..."": An Autobiography","Therefore, Choose Life...: An Autobiography",9.78087E+12,9.78087E+12
1796,791,,"""Therefore, Choose Life..."": An Autobiography","Therefore, Choose Life...: An Autobiography",9.78087E+12,9.78087E+12
285,795,,Standing Fast: The Autobiography Of Roy Wilkins,Standing Fast: The Autobiography of Roy Wilkins,9.78031E+12,9.78031E+12
